PeriodId;dateTime;Volume
1;2023-10-07T04:00:00Z;137.93237302961504
2;2023-10-07T03:00:00Z;84.20516553090206
3;2023-10-07T02:00:00Z;566.8868426585985
4;2023-10-07T01:00:00Z;476.8065340907792
5;2023-10-07T00:00:00Z;544.8447851219279
6;2023-10-06T23:00:00Z;883.8836147239098
7;2023-10-06T22:00:00Z;302.8273909823531
8;2023-10-06T21:00:00Z;530.554853324193
9;2023-10-06T20:00:00Z;404.8569944368964
10;2023-10-06T19:00:00Z;301.5136047083714
11;2023-10-06T18:00:00Z;963.4070571101225
12;2023-10-06T17:00:00Z;898.6456744173082
13;2023-10-06T16:00:00Z;441.86322316326965
14;2023-10-06T15:00:00Z;466.4342611432224
15;2023-10-06T14:00:00Z;260.0801474185672
16;2023-10-06T13:00:00Z;19.983781563646442
17;2023-10-06T12:00:00Z;854.3764345492664
18;2023-10-06T11:00:00Z;208.9061727919884
19;2023-10-06T10:00:00Z;124.10779376125846
20;2023-10-06T09:00:00Z;508.7745218313472
21;2023-10-06T08:00:00Z;705.4517253564572
22;2023-10-06T07:00:00Z;866.0498260106255
23;2023-10-06T06:00:00Z;849.8342665184349
24;2023-10-06T05:00:00Z;587.4359394014493
