datetime;Volume
2024-04-29T22:00:00Z;7917.170435757613
2024-04-29T23:00:00Z;7839.897096966739
2024-04-30T00:00:00Z;8594.766581871827
2024-04-30T01:00:00Z;9613.711745992672
2024-04-30T02:00:00Z;7502.702243656495
2024-04-30T03:00:00Z;8646.710615182996
2024-04-30T04:00:00Z;8156.114898040061
2024-04-30T05:00:00Z;8614.676631643839
2024-04-30T06:00:00Z;9590.708045451314
2024-04-30T07:00:00Z;8990.320662213771
2024-04-30T08:00:00Z;10043.754274229213
2024-04-30T09:00:00Z;9385.780227943165
2024-04-30T10:00:00Z;9044.897871286455
2024-04-30T11:00:00Z;7048.283704055584
2024-04-30T12:00:00Z;9670.941103045176
2024-04-30T13:00:00Z;10372.772238104673
2024-04-30T14:00:00Z;6705.325527532327
2024-04-30T15:00:00Z;9397.026535806868
2024-04-30T16:00:00Z;7039.342625427719
2024-04-30T17:00:00Z;8625.70177122815
2024-04-30T18:00:00Z;9605.18944163724
2024-04-30T19:00:00Z;9922.502450849668
2024-04-30T20:00:00Z;9812.199757431457
2024-04-30T21:00:00Z;9386.30926086769
